image_path,file_name,split,folder_category,severity_score,target_class
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00215.png,Test_Corrected_1_00215.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00216.png,Test_Corrected_1_00216.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00217.png,Test_Corrected_1_00217.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00218.png,Test_Corrected_1_00218.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00219.png,Test_Corrected_1_00219.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00220.png,Test_Corrected_1_00220.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00221.png,Test_Corrected_1_00221.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00222.png,Test_Corrected_1_00222.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00223.png,Test_Corrected_1_00223.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00224.png,Test_Corrected_1_00224.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00225.png,Test_Corrected_1_00225.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00226.png,Test_Corrected_1_00226.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00227.png,Test_Corrected_1_00227.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00228.png,Test_Corrected_1_00228.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00229.png,Test_Corrected_1_00229.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00230.png,Test_Corrected_1_00230.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00231.png,Test_Corrected_1_00231.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00232.png,Test_Corrected_1_00232.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00233.png,Test_Corrected_1_00233.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00234.png,Test_Corrected_1_00234.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00235.png,Test_Corrected_1_00235.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00236.png,Test_Corrected_1_00236.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00237.png,Test_Corrected_1_00237.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00238.png,Test_Corrected_1_00238.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00239.png,Test_Corrected_1_00239.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00240.png,Test_Corrected_1_00240.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00241.png,Test_Corrected_1_00241.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00242.png,Test_Corrected_1_00242.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00243.png,Test_Corrected_1_00243.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00244.png,Test_Corrected_1_00244.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00245.png,Test_Corrected_1_00245.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00246.png,Test_Corrected_1_00246.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00247.png,Test_Corrected_1_00247.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00248.png,Test_Corrected_1_00248.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00249.png,Test_Corrected_1_00249.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00250.png,Test_Corrected_1_00250.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00251.png,Test_Corrected_1_00251.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00252.png,Test_Corrected_1_00252.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00253.png,Test_Corrected_1_00253.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00254.png,Test_Corrected_1_00254.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00255.png,Test_Corrected_1_00255.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00256.png,Test_Corrected_1_00256.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00257.png,Test_Corrected_1_00257.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00258.png,Test_Corrected_1_00258.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00259.png,Test_Corrected_1_00259.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00260.png,Test_Corrected_1_00260.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00261.png,Test_Corrected_1_00261.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00262.png,Test_Corrected_1_00262.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00263.png,Test_Corrected_1_00263.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00264.png,Test_Corrected_1_00264.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00265.png,Test_Corrected_1_00265.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00266.png,Test_Corrected_1_00266.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00267.png,Test_Corrected_1_00267.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00268.png,Test_Corrected_1_00268.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00269.png,Test_Corrected_1_00269.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00270.png,Test_Corrected_1_00270.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00271.png,Test_Corrected_1_00271.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00272.png,Test_Corrected_1_00272.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00273.png,Test_Corrected_1_00273.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00274.png,Test_Corrected_1_00274.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00275.png,Test_Corrected_1_00275.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00276.png,Test_Corrected_1_00276.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00277.png,Test_Corrected_1_00277.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00278.png,Test_Corrected_1_00278.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00279.png,Test_Corrected_1_00279.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00280.png,Test_Corrected_1_00280.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00281.png,Test_Corrected_1_00281.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00282.png,Test_Corrected_1_00282.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00283.png,Test_Corrected_1_00283.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00284.png,Test_Corrected_1_00284.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00285.png,Test_Corrected_1_00285.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00286.png,Test_Corrected_1_00286.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00287.png,Test_Corrected_1_00287.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00288.png,Test_Corrected_1_00288.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00289.png,Test_Corrected_1_00289.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00290.png,Test_Corrected_1_00290.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00291.png,Test_Corrected_1_00291.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00292.png,Test_Corrected_1_00292.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00293.png,Test_Corrected_1_00293.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00294.png,Test_Corrected_1_00294.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00295.png,Test_Corrected_1_00295.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00296.png,Test_Corrected_1_00296.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00297.png,Test_Corrected_1_00297.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00298.png,Test_Corrected_1_00298.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00299.png,Test_Corrected_1_00299.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00300.png,Test_Corrected_1_00300.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00301.png,Test_Corrected_1_00301.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00302.png,Test_Corrected_1_00302.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00303.png,Test_Corrected_1_00303.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00304.png,Test_Corrected_1_00304.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00305.png,Test_Corrected_1_00305.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00306.png,Test_Corrected_1_00306.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00307.png,Test_Corrected_1_00307.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00308.png,Test_Corrected_1_00308.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00309.png,Test_Corrected_1_00309.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00310.png,Test_Corrected_1_00310.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00311.png,Test_Corrected_1_00311.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00312.png,Test_Corrected_1_00312.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00313.png,Test_Corrected_1_00313.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00314.png,Test_Corrected_1_00314.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00315.png,Test_Corrected_1_00315.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00316.png,Test_Corrected_1_00316.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00317.png,Test_Corrected_1_00317.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00318.png,Test_Corrected_1_00318.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00319.png,Test_Corrected_1_00319.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00320.png,Test_Corrected_1_00320.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00321.png,Test_Corrected_1_00321.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00322.png,Test_Corrected_1_00322.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00323.png,Test_Corrected_1_00323.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00324.png,Test_Corrected_1_00324.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00325.png,Test_Corrected_1_00325.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00326.png,Test_Corrected_1_00326.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00327.png,Test_Corrected_1_00327.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00328.png,Test_Corrected_1_00328.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00329.png,Test_Corrected_1_00329.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00330.png,Test_Corrected_1_00330.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00331.png,Test_Corrected_1_00331.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00332.png,Test_Corrected_1_00332.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00333.png,Test_Corrected_1_00333.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00334.png,Test_Corrected_1_00334.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00335.png,Test_Corrected_1_00335.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00336.png,Test_Corrected_1_00336.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00337.png,Test_Corrected_1_00337.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00338.png,Test_Corrected_1_00338.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00339.png,Test_Corrected_1_00339.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00340.png,Test_Corrected_1_00340.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00341.png,Test_Corrected_1_00341.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00342.png,Test_Corrected_1_00342.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00343.png,Test_Corrected_1_00343.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00344.png,Test_Corrected_1_00344.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00345.png,Test_Corrected_1_00345.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00346.png,Test_Corrected_1_00346.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00347.png,Test_Corrected_1_00347.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00348.png,Test_Corrected_1_00348.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00349.png,Test_Corrected_1_00349.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00350.png,Test_Corrected_1_00350.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00351.png,Test_Corrected_1_00351.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00352.png,Test_Corrected_1_00352.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00353.png,Test_Corrected_1_00353.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00354.png,Test_Corrected_1_00354.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00355.png,Test_Corrected_1_00355.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00356.png,Test_Corrected_1_00356.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00357.png,Test_Corrected_1_00357.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00358.png,Test_Corrected_1_00358.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00359.png,Test_Corrected_1_00359.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00360.png,Test_Corrected_1_00360.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00361.png,Test_Corrected_1_00361.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00362.png,Test_Corrected_1_00362.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00363.png,Test_Corrected_1_00363.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00364.png,Test_Corrected_1_00364.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00365.png,Test_Corrected_1_00365.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00366.png,Test_Corrected_1_00366.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00367.png,Test_Corrected_1_00367.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00368.png,Test_Corrected_1_00368.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00369.png,Test_Corrected_1_00369.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00370.png,Test_Corrected_1_00370.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00371.png,Test_Corrected_1_00371.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00372.png,Test_Corrected_1_00372.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00373.png,Test_Corrected_1_00373.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00374.png,Test_Corrected_1_00374.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00375.png,Test_Corrected_1_00375.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00376.png,Test_Corrected_1_00376.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00377.png,Test_Corrected_1_00377.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00378.png,Test_Corrected_1_00378.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00379.png,Test_Corrected_1_00379.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00380.png,Test_Corrected_1_00380.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00381.png,Test_Corrected_1_00381.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00382.png,Test_Corrected_1_00382.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00383.png,Test_Corrected_1_00383.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00384.png,Test_Corrected_1_00384.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00385.png,Test_Corrected_1_00385.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00386.png,Test_Corrected_1_00386.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00387.png,Test_Corrected_1_00387.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00388.png,Test_Corrected_1_00388.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00389.png,Test_Corrected_1_00389.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00390.png,Test_Corrected_1_00390.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00391.png,Test_Corrected_1_00391.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00392.png,Test_Corrected_1_00392.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00393.png,Test_Corrected_1_00393.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00394.png,Test_Corrected_1_00394.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00395.png,Test_Corrected_1_00395.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00396.png,Test_Corrected_1_00396.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00397.png,Test_Corrected_1_00397.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00398.png,Test_Corrected_1_00398.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00399.png,Test_Corrected_1_00399.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00400.png,Test_Corrected_1_00400.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00401.png,Test_Corrected_1_00401.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00402.png,Test_Corrected_1_00402.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00403.png,Test_Corrected_1_00403.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00404.png,Test_Corrected_1_00404.png,Test,Corrected,1,1
Dataset\Gambo_Balanced\Test\Corrected\Test_Corrected_1_00405.png,Test_Corrected_1_00405.png,Test,Corrected,1,1
