image_path,file_name,split,folder_category,severity_score,target_class
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1088.png,Test_Corrected_1_1088.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1089.png,Test_Corrected_1_1089.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_10891.png,Test_Corrected_1_10891.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_10894.png,Test_Corrected_1_10894.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1090.png,Test_Corrected_1_1090.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1091.png,Test_Corrected_1_1091.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1093.png,Test_Corrected_1_1093.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_10931.png,Test_Corrected_1_10931.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_10939.png,Test_Corrected_1_10939.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1094.png,Test_Corrected_1_1094.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_10946.png,Test_Corrected_1_10946.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_10954.png,Test_Corrected_1_10954.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_10959.png,Test_Corrected_1_10959.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_10961.png,Test_Corrected_1_10961.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_10964.png,Test_Corrected_1_10964.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_10965.png,Test_Corrected_1_10965.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_10977.png,Test_Corrected_1_10977.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1099.png,Test_Corrected_1_1099.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_10991.png,Test_Corrected_1_10991.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_10995.png,Test_Corrected_1_10995.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_10996.png,Test_Corrected_1_10996.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11.png,Test_Corrected_1_11.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_110.png,Test_Corrected_1_110.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1100.png,Test_Corrected_1_1100.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11007.png,Test_Corrected_1_11007.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11011.png,Test_Corrected_1_11011.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11012.png,Test_Corrected_1_11012.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11015.png,Test_Corrected_1_11015.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11021.png,Test_Corrected_1_11021.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11030.png,Test_Corrected_1_11030.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11035.png,Test_Corrected_1_11035.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11038.png,Test_Corrected_1_11038.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1104.png,Test_Corrected_1_1104.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11045.png,Test_Corrected_1_11045.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1105.png,Test_Corrected_1_1105.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11056.png,Test_Corrected_1_11056.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1106.png,Test_Corrected_1_1106.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11064.png,Test_Corrected_1_11064.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11067.png,Test_Corrected_1_11067.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1107.png,Test_Corrected_1_1107.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11072.png,Test_Corrected_1_11072.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11078.png,Test_Corrected_1_11078.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1108.png,Test_Corrected_1_1108.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11086.png,Test_Corrected_1_11086.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1109.png,Test_Corrected_1_1109.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11095.png,Test_Corrected_1_11095.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11096.png,Test_Corrected_1_11096.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11097.png,Test_Corrected_1_11097.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1110.png,Test_Corrected_1_1110.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11105.png,Test_Corrected_1_11105.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1111.png,Test_Corrected_1_1111.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1112.png,Test_Corrected_1_1112.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11121.png,Test_Corrected_1_11121.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11122.png,Test_Corrected_1_11122.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11126.png,Test_Corrected_1_11126.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11138.png,Test_Corrected_1_11138.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1114.png,Test_Corrected_1_1114.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11142.png,Test_Corrected_1_11142.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1115.png,Test_Corrected_1_1115.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11158.png,Test_Corrected_1_11158.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1116.png,Test_Corrected_1_1116.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11160.png,Test_Corrected_1_11160.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11164.png,Test_Corrected_1_11164.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11165.png,Test_Corrected_1_11165.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11169.png,Test_Corrected_1_11169.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11179.png,Test_Corrected_1_11179.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11188.png,Test_Corrected_1_11188.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11194.png,Test_Corrected_1_11194.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_112.png,Test_Corrected_1_112.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1121.png,Test_Corrected_1_1121.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11220.png,Test_Corrected_1_11220.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1123.png,Test_Corrected_1_1123.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11230.png,Test_Corrected_1_11230.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11235.png,Test_Corrected_1_11235.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1124.png,Test_Corrected_1_1124.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11240.png,Test_Corrected_1_11240.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11248.png,Test_Corrected_1_11248.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11250.png,Test_Corrected_1_11250.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11252.png,Test_Corrected_1_11252.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11269.png,Test_Corrected_1_11269.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1127.png,Test_Corrected_1_1127.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11272.png,Test_Corrected_1_11272.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11277.png,Test_Corrected_1_11277.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1128.png,Test_Corrected_1_1128.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11281.png,Test_Corrected_1_11281.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11283.png,Test_Corrected_1_11283.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11291.png,Test_Corrected_1_11291.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_113.png,Test_Corrected_1_113.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11303.png,Test_Corrected_1_11303.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1131.png,Test_Corrected_1_1131.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11316.png,Test_Corrected_1_11316.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11317.png,Test_Corrected_1_11317.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11318.png,Test_Corrected_1_11318.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1132.png,Test_Corrected_1_1132.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11325.png,Test_Corrected_1_11325.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1133.png,Test_Corrected_1_1133.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11334.png,Test_Corrected_1_11334.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11339.png,Test_Corrected_1_11339.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1134.png,Test_Corrected_1_1134.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11341.png,Test_Corrected_1_11341.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11342.png,Test_Corrected_1_11342.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11343.png,Test_Corrected_1_11343.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1135.png,Test_Corrected_1_1135.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11356.png,Test_Corrected_1_11356.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1136.png,Test_Corrected_1_1136.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11360.png,Test_Corrected_1_11360.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11361.png,Test_Corrected_1_11361.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11367.png,Test_Corrected_1_11367.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1138.png,Test_Corrected_1_1138.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11381.png,Test_Corrected_1_11381.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11382.png,Test_Corrected_1_11382.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11385.png,Test_Corrected_1_11385.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11386.png,Test_Corrected_1_11386.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11387.png,Test_Corrected_1_11387.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11389.png,Test_Corrected_1_11389.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1139.png,Test_Corrected_1_1139.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11392.png,Test_Corrected_1_11392.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11397.png,Test_Corrected_1_11397.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_114.png,Test_Corrected_1_114.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11406.png,Test_Corrected_1_11406.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1141.png,Test_Corrected_1_1141.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11411.png,Test_Corrected_1_11411.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11412.png,Test_Corrected_1_11412.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1142.png,Test_Corrected_1_1142.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11420.png,Test_Corrected_1_11420.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11422.png,Test_Corrected_1_11422.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11429.png,Test_Corrected_1_11429.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1143.png,Test_Corrected_1_1143.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11439.png,Test_Corrected_1_11439.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11441.png,Test_Corrected_1_11441.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1145.png,Test_Corrected_1_1145.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11457.png,Test_Corrected_1_11457.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11458.png,Test_Corrected_1_11458.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1146.png,Test_Corrected_1_1146.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11464.png,Test_Corrected_1_11464.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1147.png,Test_Corrected_1_1147.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11474.png,Test_Corrected_1_11474.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11475.png,Test_Corrected_1_11475.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11478.png,Test_Corrected_1_11478.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1148.png,Test_Corrected_1_1148.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11482.png,Test_Corrected_1_11482.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11488.png,Test_Corrected_1_11488.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11494.png,Test_Corrected_1_11494.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_115.png,Test_Corrected_1_115.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1150.png,Test_Corrected_1_1150.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11506.png,Test_Corrected_1_11506.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11507.png,Test_Corrected_1_11507.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1151.png,Test_Corrected_1_1151.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11510.png,Test_Corrected_1_11510.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11511.png,Test_Corrected_1_11511.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1152.png,Test_Corrected_1_1152.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11520.png,Test_Corrected_1_11520.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1153.png,Test_Corrected_1_1153.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11532.png,Test_Corrected_1_11532.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11534.png,Test_Corrected_1_11534.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11539.png,Test_Corrected_1_11539.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1154.png,Test_Corrected_1_1154.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11541.png,Test_Corrected_1_11541.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11544.png,Test_Corrected_1_11544.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1155.png,Test_Corrected_1_1155.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1156.png,Test_Corrected_1_1156.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11563.png,Test_Corrected_1_11563.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11564.png,Test_Corrected_1_11564.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1157.png,Test_Corrected_1_1157.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11570.png,Test_Corrected_1_11570.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11572.png,Test_Corrected_1_11572.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11579.png,Test_Corrected_1_11579.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1158.png,Test_Corrected_1_1158.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11586.png,Test_Corrected_1_11586.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11588.png,Test_Corrected_1_11588.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1159.png,Test_Corrected_1_1159.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11591.png,Test_Corrected_1_11591.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11595.png,Test_Corrected_1_11595.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1160.png,Test_Corrected_1_1160.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11603.png,Test_Corrected_1_11603.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11604.png,Test_Corrected_1_11604.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11607.png,Test_Corrected_1_11607.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11608.png,Test_Corrected_1_11608.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1161.png,Test_Corrected_1_1161.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11614.png,Test_Corrected_1_11614.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11617.png,Test_Corrected_1_11617.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1162.png,Test_Corrected_1_1162.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11625.png,Test_Corrected_1_11625.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1163.png,Test_Corrected_1_1163.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11630.png,Test_Corrected_1_11630.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11631.png,Test_Corrected_1_11631.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11637.png,Test_Corrected_1_11637.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11640.png,Test_Corrected_1_11640.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11643.png,Test_Corrected_1_11643.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11645.png,Test_Corrected_1_11645.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11646.png,Test_Corrected_1_11646.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11647.png,Test_Corrected_1_11647.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11653.png,Test_Corrected_1_11653.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11657.png,Test_Corrected_1_11657.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11663.png,Test_Corrected_1_11663.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11669.png,Test_Corrected_1_11669.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1167.png,Test_Corrected_1_1167.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11682.png,Test_Corrected_1_11682.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1169.png,Test_Corrected_1_1169.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11690.png,Test_Corrected_1_11690.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11691.png,Test_Corrected_1_11691.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11699.png,Test_Corrected_1_11699.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_117.png,Test_Corrected_1_117.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1170.png,Test_Corrected_1_1170.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_1171.png,Test_Corrected_1_1171.png,Test,Corrected,1,1
Dataset\Gambo_Fixed\Test\Corrected\Test_Corrected_1_11720.png,Test_Corrected_1_11720.png,Test,Corrected,1,1
